Home_Team_ID,Game_ID,GAME_DATE,HOME_TEAM_ABBR,VISITOR_TEAM_ABBR,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612753,22300979,2024-03-17,ORL,TOR,W,40.0,28.0,0.588,240,43,85,0.506,11,36,0.306,14,20,0.7,10,29,39,22,7,4,13,16,111
1610612753,22300963,2024-03-15,ORL,TOR,W,39.0,28.0,0.582,240,40,80,0.5,14,31,0.452,19,22,0.864,6,33,39,25,7,4,14,15,113
1610612753,22300947,2024-03-13,ORL,BKN,W,38.0,28.0,0.576,240,40,77,0.519,14,32,0.438,20,26,0.769,6,28,34,29,6,6,12,20,114
1610612753,22300928,2024-03-10,ORL,IND,L,37.0,28.0,0.569,240,33,88,0.375,9,36,0.25,22,29,0.759,13,33,46,18,7,3,12,27,97
1610612753,22300912,2024-03-08,ORL,NYK,L,37.0,27.0,0.578,240,27,79,0.342,6,26,0.231,14,20,0.7,12,25,37,12,7,10,13,12,74
1610612753,22300894,2024-03-06,ORL,WAS,W,37.0,26.0,0.587,240,44,81,0.543,12,26,0.462,19,21,0.905,9,33,42,21,4,5,15,14,119
1610612753,22300885,2024-03-05,ORL,CHA,W,36.0,26.0,0.581,240,40,74,0.541,13,35,0.371,8,15,0.533,8,33,41,23,9,1,17,16,101
1610612753,22300874,2024-03-03,ORL,DET,W,35.0,26.0,0.574,240,43,72,0.597,7,23,0.304,20,25,0.8,7,41,48,24,7,6,20,16,113
1610612753,22300850,2024-02-29,ORL,UTA,W,34.0,26.0,0.567,240,42,77,0.545,10,30,0.333,21,31,0.677,10,35,45,27,9,6,15,20,115
1610612753,22300833,2024-02-27,ORL,BKN,W,33.0,26.0,0.559,240,39,74,0.527,9,25,0.36,21,25,0.84,5,33,38,20,14,2,17,22,108
1610612753,22300821,2024-02-25,ORL,ATL,L,32.0,26.0,0.552,240,35,84,0.417,14,38,0.368,8,18,0.444,14,37,51,23,7,9,18,19,92
1610612753,22300814,2024-02-24,ORL,DET,W,32.0,25.0,0.561,240,43,87,0.494,12,24,0.5,14,21,0.667,13,33,46,25,9,9,10,15,112
1610612753,22300792,2024-02-22,ORL,CLE,W,31.0,25.0,0.554,240,43,84,0.512,14,25,0.56,16,18,0.889,10,23,33,26,8,3,13,23,116
1610612753,22300778,2024-02-14,ORL,NYK,W,30.0,25.0,0.545,240,48,76,0.632,12,26,0.462,10,11,0.909,7,27,34,25,7,7,12,22,118
1610612753,22300772,2024-02-13,ORL,OKC,L,29.0,25.0,0.537,240,41,91,0.451,11,36,0.306,20,25,0.8,14,34,48,29,6,3,16,19,113
1610612753,22300752,2024-02-10,ORL,CHI,W,29.0,24.0,0.547,265,41,88,0.466,13,39,0.333,19,26,0.731,13,35,48,23,4,6,15,18,114
1610612753,22300734,2024-02-08,ORL,SAS,W,28.0,24.0,0.538,240,49,82,0.598,16,27,0.593,13,20,0.65,8,31,39,34,11,5,16,20,127
1610612753,22300721,2024-02-06,ORL,MIA,L,27.0,24.0,0.529,240,35,80,0.438,10,35,0.286,15,21,0.714,8,31,39,25,7,3,18,17,95
1610612753,22300704,2024-02-04,ORL,DET,W,27.0,23.0,0.54,240,45,84,0.536,10,24,0.417,11,15,0.733,7,30,37,22,7,3,10,18,111
1610612753,22300694,2024-02-02,ORL,MIN,W,26.0,23.0,0.531,240,39,85,0.459,9,25,0.36,21,26,0.808,10,32,42,24,11,4,13,17,108
1610612753,22300681,2024-01-31,ORL,SAS,W,25.0,23.0,0.521,240,41,86,0.477,7,20,0.35,19,23,0.826,12,33,45,29,10,5,15,20,108
1610612753,22300666,2024-01-29,ORL,DAL,L,24.0,23.0,0.511,240,45,88,0.511,18,38,0.474,21,28,0.75,12,23,35,27,7,1,11,33,129
1610612753,22300655,2024-01-28,ORL,PHX,W,24.0,22.0,0.522,240,41,92,0.446,12,36,0.333,19,26,0.731,11,29,40,30,12,7,7,21,113
1610612753,22300638,2024-01-26,ORL,MEM,L,23.0,22.0,0.511,240,38,81,0.469,9,34,0.265,21,29,0.724,9,31,40,21,8,4,11,14,106
1610612753,22300607,2024-01-22,ORL,CLE,L,23.0,21.0,0.523,240,34,74,0.459,11,29,0.379,20,30,0.667,8,26,34,25,7,0,15,17,99
1610612753,22300601,2024-01-21,ORL,MIA,W,23.0,20.0,0.535,240,37,78,0.474,9,28,0.321,22,28,0.786,12,32,44,21,5,5,14,16,105
1610612753,22300585,2024-01-19,ORL,PHI,L,22.0,20.0,0.524,240,37,78,0.474,10,23,0.435,25,27,0.926,11,25,36,24,3,5,16,23,109
1610612753,22300570,2024-01-17,ORL,ATL,L,22.0,19.0,0.537,240,39,88,0.443,10,35,0.286,16,22,0.727,16,24,40,18,16,8,13,22,104
1610612753,22300557,2024-01-15,ORL,NYK,W,22.0,18.0,0.55,240,38,85,0.447,8,29,0.276,14,21,0.667,13,33,46,26,2,3,7,20,98
1610612753,22300546,2024-01-13,ORL,OKC,L,21.0,18.0,0.538,240,39,84,0.464,7,35,0.2,15,24,0.625,11,39,50,21,5,8,15,22,100
1610612753,22300535,2024-01-12,ORL,MIA,L,21.0,17.0,0.553,240,36,82,0.439,12,40,0.3,12,20,0.6,10,28,38,26,10,8,11,20,96
1610612753,22300513,2024-01-09,ORL,MIN,L,21.0,16.0,0.568,240,34,94,0.362,13,42,0.31,11,18,0.611,16,30,46,20,13,5,12,22,92
1610612753,22300499,2024-01-07,ORL,ATL,W,21.0,15.0,0.583,265,43,98,0.439,17,41,0.415,14,22,0.636,13,44,57,25,8,3,11,24,117
1610612753,22300488,2024-01-05,ORL,DEN,W,20.0,15.0,0.571,240,41,82,0.5,17,36,0.472,23,34,0.676,11,29,40,25,9,3,14,20,122
1610612753,22300476,2024-01-03,ORL,SAC,L,19.0,15.0,0.559,290,44,90,0.489,25,44,0.568,22,27,0.815,7,32,39,33,10,7,20,30,135
1610612753,22300463,2024-01-02,ORL,GSW,L,19.0,14.0,0.576,240,41,92,0.446,14,36,0.389,19,23,0.826,16,25,41,19,8,4,17,24,115
1610612753,22300450,2023-12-31,ORL,PHX,L,19.0,13.0,0.594,240,42,90,0.467,12,37,0.324,11,12,0.917,8,37,45,22,2,4,15,18,107
1610612753,22300429,2023-12-29,ORL,NYK,W,19.0,12.0,0.613,240,40,89,0.449,7,33,0.212,30,40,0.75,14,35,49,24,10,6,15,20,117
1610612753,22300415,2023-12-27,ORL,PHI,L,18.0,12.0,0.6,240,31,79,0.392,9,33,0.273,21,24,0.875,9,34,43,17,5,11,16,18,92
1610612753,22300407,2023-12-26,ORL,WAS,W,18.0,11.0,0.621,240,49,93,0.527,12,26,0.462,17,25,0.68,7,33,40,30,11,5,16,16,127
1610612753,22300391,2023-12-23,ORL,IND,W,17.0,11.0,0.607,240,39,73,0.534,6,18,0.333,33,41,0.805,10,29,39,22,9,5,13,18,117
1610612753,22300378,2023-12-21,ORL,MIL,L,16.0,11.0,0.593,240,45,99,0.455,8,33,0.242,16,23,0.696,13,32,45,26,6,9,7,23,114
1610612753,22300366,2023-12-20,ORL,MIA,L,16.0,10.0,0.615,240,41,89,0.461,9,36,0.25,15,19,0.789,15,34,49,29,8,5,11,24,106
1610612753,22300344,2023-12-17,ORL,BOS,L,16.0,9.0,0.64,240,34,89,0.382,11,36,0.306,18,24,0.75,10,33,43,18,7,4,8,16,97
1610612753,22300329,2023-12-15,ORL,BOS,L,16.0,8.0,0.667,240,42,87,0.483,14,35,0.4,13,18,0.722,13,32,45,25,5,2,21,22,111
1610612753,22300294,2023-12-11,ORL,CLE,W,16.0,7.0,0.696,240,39,84,0.464,7,26,0.269,19,25,0.76,12,31,43,22,7,8,12,22,104
1610612753,22301217,2023-12-08,ORL,DET,W,15.0,7.0,0.682,240,49,89,0.551,10,26,0.385,15,19,0.789,6,39,45,26,5,4,9,20,123
1610612753,22301205,2023-12-06,ORL,CLE,L,14.0,7.0,0.667,240,41,84,0.488,2,23,0.087,27,37,0.73,7,29,36,22,10,6,11,21,111
1610612753,22300282,2023-12-02,ORL,BKN,L,14.0,6.0,0.7,240,35,88,0.398,9,29,0.31,22,27,0.815,8,29,37,24,3,5,11,27,101
1610612753,22300274,2023-12-01,ORL,WAS,W,14.0,5.0,0.737,240,46,89,0.517,12,31,0.387,26,33,0.788,10,34,44,35,6,8,14,23,130
1610612753,22300259,2023-11-29,ORL,WAS,W,13.0,5.0,0.722,240,51,84,0.607,17,27,0.63,20,24,0.833,9,35,44,34,5,6,18,22,139
1610612753,22300248,2023-11-26,ORL,CHA,W,12.0,5.0,0.706,240,47,87,0.54,10,27,0.37,26,33,0.788,7,37,44,33,10,3,14,26,130
1610612753,22300043,2023-11-24,ORL,BOS,W,11.0,5.0,0.688,240,43,85,0.506,11,28,0.393,16,22,0.727,13,35,48,23,5,3,18,28,113
1610612753,22300226,2023-11-22,ORL,DEN,W,10.0,5.0,0.667,240,44,81,0.543,10,29,0.345,26,30,0.867,11,30,41,27,9,7,12,21,124
1610612753,22300038,2023-11-21,ORL,TOR,W,9.0,5.0,0.643,240,50,100,0.5,12,31,0.387,14,20,0.7,15,25,40,31,12,8,12,19,126
1610612753,22300209,2023-11-19,ORL,IND,W,8.0,5.0,0.615,240,43,87,0.494,7,20,0.35,35,42,0.833,8,34,42,21,10,10,15,23,128
1610612753,22300033,2023-11-17,ORL,CHI,W,7.0,5.0,0.583,240,38,79,0.481,11,34,0.324,16,23,0.696,10,36,46,24,7,7,17,22,103
1610612753,22300196,2023-11-15,ORL,CHI,W,6.0,5.0,0.545,240,32,82,0.39,8,28,0.286,24,30,0.8,12,34,46,20,12,3,13,21,96
1610612753,22300020,2023-11-14,ORL,BKN,L,5.0,5.0,0.5,240,36,82,0.439,16,46,0.348,16,21,0.762,9,28,37,23,9,4,14,16,104
1610612753,22300173,2023-11-11,ORL,MIL,W,5.0,4.0,0.556,240,36,84,0.429,10,26,0.385,30,35,0.857,15,28,43,24,9,2,13,17,112
1610612753,22300172,2023-11-09,ORL,ATL,L,4.0,4.0,0.5,240,42,90,0.467,10,27,0.37,25,35,0.714,18,29,47,19,12,6,19,24,119
1610612753,22300147,2023-11-06,ORL,DAL,L,4.0,3.0,0.571,240,40,85,0.471,8,27,0.296,14,18,0.778,6,32,38,27,6,4,20,24,102
1610612753,22300134,2023-11-04,ORL,LAL,W,4.0,2.0,0.667,240,46,101,0.455,12,33,0.364,16,19,0.842,19,32,51,29,6,9,15,18,120
1610612753,22300130,2023-11-02,ORL,UTA,W,3.0,2.0,0.6,240,39,85,0.459,10,29,0.345,27,36,0.75,10,33,43,27,17,9,17,25,115
1610612753,22300114,2023-10-31,ORL,LAC,L,2.0,2.0,0.5,240,38,81,0.469,7,30,0.233,19,33,0.576,7,33,40,23,9,3,16,24,102
1610612753,22300111,2023-10-30,ORL,LAL,L,2.0,1.0,0.667,240,38,95,0.4,14,35,0.4,13,18,0.722,12,32,44,28,10,3,11,22,103
1610612753,22300086,2023-10-27,ORL,POR,W,2.0,0.0,1.0,240,36,79,0.456,9,28,0.321,21,32,0.656,10,35,45,22,10,5,14,16,102
1610612753,22300066,2023-10-25,ORL,HOU,W,1.0,0.0,1.0,240,42,87,0.483,9,34,0.265,23,26,0.885,17,40,57,19,8,6,14,20,116
1610612755,22301093,2024-04-02,PHI,OKC,W,41.0,35.0,0.539,240,36,78,0.462,14,30,0.467,23,25,0.92,9,33,42,27,8,4,16,20,109
1610612755,22301080,2024-03-31,PHI,TOR,W,40.0,35.0,0.533,240,49,83,0.59,24,43,0.558,13,16,0.813,9,30,39,28,6,10,15,17,135
1610612755,22301067,2024-03-29,PHI,CLE,L,39.0,35.0,0.527,240,42,94,0.447,16,40,0.4,14,17,0.824,16,26,42,28,6,7,9,20,114
1610612755,22301052,2024-03-27,PHI,LAC,L,39.0,34.0,0.534,240,39,82,0.476,13,33,0.394,16,19,0.842,10,41,51,17,3,11,12,18,107
1610612755,22301042,2024-03-25,PHI,SAC,L,39.0,33.0,0.542,240,34,82,0.415,11,34,0.324,17,20,0.85,15,32,47,18,2,4,15,25,96
1610612755,22301028,2024-03-24,PHI,LAC,W,39.0,32.0,0.549,240,48,90,0.533,18,37,0.486,7,9,0.778,12,25,37,32,7,10,8,18,121
1610612755,22301018,2024-03-22,PHI,LAL,L,38.0,32.0,0.543,240,33,96,0.344,8,37,0.216,20,24,0.833,13,29,42,20,13,7,8,23,94
1610612755,22301002,2024-03-20,PHI,PHX,L,38.0,31.0,0.551,240,41,95,0.432,13,37,0.351,7,18,0.389,13,27,40,33,12,7,9,12,102
1610612755,22300985,2024-03-18,PHI,MIA,W,38.0,30.0,0.559,240,37,85,0.435,13,36,0.361,11,12,0.917,7,39,46,23,7,12,12,16,98
1610612755,22300969,2024-03-16,PHI,CHA,W,37.0,30.0,0.552,240,36,81,0.444,13,41,0.317,24,25,0.96,10,31,41,25,9,4,15,23,109
1610612755,22300958,2024-03-14,PHI,MIL,L,36.0,30.0,0.545,240,39,79,0.494,17,35,0.486,10,14,0.714,6,24,30,20,6,4,11,18,105
1610612755,22300939,2024-03-12,PHI,NYK,L,36.0,29.0,0.554,240,30,80,0.375,8,33,0.242,11,16,0.688,7,24,31,17,7,4,8,16,79
1610612755,22300927,2024-03-10,PHI,NYK,W,36.0,28.0,0.563,240,31,80,0.388,9,30,0.3,8,14,0.571,14,33,47,20,9,5,13,18,79
1610612755,22300909,2024-03-08,PHI,NOP,L,35.0,28.0,0.556,240,35,88,0.398,9,37,0.243,16,20,0.8,13,29,42,21,8,7,10,19,95
1610612755,22300896,2024-03-06,PHI,MEM,L,35.0,27.0,0.565,240,39,102,0.382,13,35,0.371,18,21,0.857,17,30,47,25,11,9,11,21,109
1610612755,22300887,2024-03-05,PHI,BKN,L,35.0,26.0,0.574,240,40,82,0.488,12,28,0.429,15,19,0.789,8,30,38,25,6,2,12,24,107
1610612755,22300871,2024-03-03,PHI,DAL,W,35.0,25.0,0.583,240,40,88,0.455,11,37,0.297,29,31,0.935,13,29,42,26,10,5,8,19,120
1610612755,22300858,2024-03-01,PHI,CHA,W,34.0,25.0,0.576,240,46,96,0.479,19,44,0.432,10,11,0.909,15,33,48,38,5,7,7,17,121
1610612755,22300836,2024-02-27,PHI,BOS,L,33.0,25.0,0.569,240,37,94,0.394,14,42,0.333,11,12,0.917,8,20,28,20,6,5,9,23,99
1610612755,22300817,2024-02-25,PHI,MIL,L,33.0,24.0,0.579,240,36,97,0.371,16,46,0.348,10,11,0.909,13,28,41,24,12,5,10,18,98
1610612755,22300805,2024-02-23,PHI,CLE,W,33.0,23.0,0.589,240,40,90,0.444,12,29,0.414,12,15,0.8,9,42,51,20,6,7,9,25,104
1610612755,22300794,2024-02-22,PHI,NYK,L,32.0,23.0,0.582,240,37,84,0.44,10,29,0.345,12,14,0.857,7,31,38,23,7,3,18,23,96
1610612755,22300779,2024-02-14,PHI,MIA,L,32.0,22.0,0.593,240,41,86,0.477,10,35,0.286,12,16,0.75,6,33,39,29,3,1,14,20,104
1610612755,22300762,2024-02-12,PHI,CLE,W,32.0,21.0,0.604,240,48,88,0.545,11,26,0.423,16,19,0.842,11,31,42,25,5,4,10,22,123
1610612755,22300753,2024-02-10,PHI,WAS,W,31.0,21.0,0.596,240,48,100,0.48,8,27,0.296,15,23,0.652,13,35,48,28,8,4,11,18,119
1610612755,22300742,2024-02-09,PHI,ATL,L,30.0,21.0,0.588,240,42,98,0.429,15,45,0.333,22,29,0.759,18,31,49,24,7,6,9,24,121
1610612755,22300727,2024-02-07,PHI,GSW,L,30.0,20.0,0.6,240,41,98,0.418,8,32,0.25,14,14,1.0,11,29,40,21,7,8,14,16,104
1610612755,22300715,2024-02-05,PHI,DAL,L,30.0,19.0,0.612,240,40,93,0.43,8,29,0.276,14,20,0.7,16,35,51,20,8,5,11,21,102
1610612755,22300698,2024-02-03,PHI,BKN,L,30.0,18.0,0.625,240,44,96,0.458,12,29,0.414,21,27,0.778,11,33,44,26,7,1,5,17,121
1610612755,22300686,2024-02-01,PHI,UTA,W,30.0,17.0,0.638,240,47,94,0.5,14,32,0.438,19,21,0.905,10,30,40,27,6,11,4,22,127
1610612755,22300673,2024-01-30,PHI,GSW,L,29.0,17.0,0.63,240,39,85,0.459,13,30,0.433,16,21,0.762,13,26,39,11,14,2,16,24,107
1610612755,22300668,2024-01-29,PHI,POR,L,29.0,16.0,0.644,240,37,83,0.446,5,29,0.172,25,28,0.893,12,22,34,17,6,5,14,25,104
1610612755,22300644,2024-01-27,PHI,DEN,L,29.0,15.0,0.659,240,43,81,0.531,6,22,0.273,13,16,0.813,6,33,39,25,5,6,11,29,105
1610612755,22300627,2024-01-25,PHI,IND,L,29.0,14.0,0.674,240,42,87,0.483,7,29,0.241,31,43,0.721,6,25,31,24,13,6,12,20,122
1610612755,22300608,2024-01-22,PHI,SAS,W,29.0,13.0,0.69,240,48,97,0.495,5,20,0.25,32,40,0.8,19,29,48,28,5,3,4,20,133
1610612755,22300593,2024-01-20,PHI,CHA,W,28.0,13.0,0.683,240,36,85,0.424,5,25,0.2,20,24,0.833,6,40,46,21,7,6,10,12,97
1610612755,22300585,2024-01-19,PHI,ORL,W,27.0,13.0,0.675,240,42,87,0.483,13,30,0.433,27,29,0.931,16,26,42,23,11,5,7,23,124
1610612755,22300566,2024-01-16,PHI,DEN,W,26.0,13.0,0.667,240,43,76,0.566,15,31,0.484,25,34,0.735,5,27,32,27,6,7,8,21,126
1610612755,22300555,2024-01-15,PHI,HOU,W,25.0,13.0,0.658,240,40,83,0.482,15,31,0.484,29,34,0.853,8,33,41,25,8,4,10,24,124
1610612755,22300532,2024-01-12,PHI,SAC,W,24.0,13.0,0.649,240,40,93,0.43,15,35,0.429,17,18,0.944,14,32,46,23,11,9,13,19,112
1610612755,22300521,2024-01-10,PHI,ATL,L,23.0,13.0,0.639,265,46,102,0.451,12,34,0.353,28,33,0.848,13,38,51,26,8,9,11,28,132
1610612755,22300495,2024-01-06,PHI,UTA,L,23.0,12.0,0.657,240,42,104,0.404,7,38,0.184,18,23,0.783,15,19,34,30,12,6,6,20,109
1610612755,22300483,2024-01-05,PHI,NYK,L,23.0,11.0,0.676,240,33,81,0.407,6,23,0.261,20,27,0.741,8,30,38,22,8,9,14,18,92
1610612755,22300459,2024-01-02,PHI,CHI,W,23.0,10.0,0.697,240,38,80,0.475,12,30,0.4,22,30,0.733,6,37,43,28,9,6,17,22,110
1610612755,22300442,2023-12-30,PHI,CHI,L,22.0,10.0,0.688,240,36,92,0.391,9,38,0.237,11,15,0.733,12,24,36,24,12,5,7,22,92
1610612755,22300434,2023-12-29,PHI,HOU,W,22.0,9.0,0.71,240,45,86,0.523,12,33,0.364,29,33,0.879,11,19,30,22,10,5,10,21,131
1610612755,22300415,2023-12-27,PHI,ORL,W,21.0,9.0,0.7,240,45,96,0.469,10,28,0.357,12,17,0.706,12,36,48,14,10,8,10,19,112
1610612755,22300404,2023-12-25,PHI,MIA,L,20.0,9.0,0.69,240,40,94,0.426,17,45,0.378,16,25,0.64,5,31,36,23,11,4,7,22,113
1610612755,22300382,2023-12-22,PHI,TOR,W,20.0,8.0,0.714,240,44,83,0.53,14,31,0.452,19,21,0.905,3,35,38,34,6,6,13,21,121
1610612755,22300367,2023-12-20,PHI,MIN,W,19.0,8.0,0.704,240,45,84,0.536,8,22,0.364,29,32,0.906,7,29,36,20,9,3,12,25,127
1610612755,22300351,2023-12-18,PHI,CHI,L,18.0,8.0,0.692,240,38,88,0.432,11,32,0.344,17,19,0.895,9,35,44,23,8,8,12,17,104
1610612755,22300335,2023-12-16,PHI,CHA,W,18.0,7.0,0.72,240,53,88,0.602,14,31,0.452,15,17,0.882,5,40,45,30,10,6,10,17,135
1610612755,22300327,2023-12-15,PHI,DET,W,17.0,7.0,0.708,240,41,98,0.418,14,37,0.378,28,31,0.903,16,38,54,24,17,8,11,23,124
1610612755,22300310,2023-12-13,PHI,DET,W,16.0,7.0,0.696,240,45,87,0.517,11,30,0.367,28,34,0.824,10,43,53,28,6,4,10,20,129
1610612755,22300295,2023-12-11,PHI,WAS,W,15.0,7.0,0.682,240,52,95,0.547,20,46,0.435,22,25,0.88,9,38,47,37,14,6,13,27,146
1610612755,22301218,2023-12-08,PHI,ATL,W,14.0,7.0,0.667,240,42,87,0.483,11,30,0.367,30,37,0.811,14,34,48,24,6,8,10,14,125
1610612755,22301208,2023-12-06,PHI,WAS,W,13.0,7.0,0.65,240,47,92,0.511,8,27,0.296,29,34,0.853,11,32,43,29,7,2,11,14,131
1610612755,22300275,2023-12-01,PHI,BOS,L,12.0,7.0,0.632,240,43,94,0.457,16,35,0.457,17,23,0.739,15,27,42,16,16,5,16,24,119
1610612755,22300262,2023-11-29,PHI,NOP,L,12.0,6.0,0.667,240,42,81,0.519,14,34,0.412,16,18,0.889,8,22,30,28,8,7,21,26,114
1610612755,22300255,2023-11-27,PHI,LAL,W,12.0,5.0,0.706,240,47,93,0.505,22,46,0.478,22,26,0.846,15,33,48,33,11,2,5,17,138
1610612755,22300239,2023-11-25,PHI,OKC,W,11.0,5.0,0.688,240,38,83,0.458,14,41,0.341,37,45,0.822,17,32,49,30,2,9,12,26,127
1610612755,22300232,2023-11-22,PHI,MIN,L,10.0,5.0,0.667,240,34,87,0.391,7,32,0.219,24,30,0.8,16,32,48,21,9,12,14,23,99
1610612755,22300040,2023-11-21,PHI,CLE,L,10.0,4.0,0.714,265,40,96,0.417,11,35,0.314,28,34,0.824,14,30,44,19,12,8,14,25,119
1610612755,22300208,2023-11-19,PHI,BKN,W,10.0,3.0,0.769,240,44,94,0.468,16,35,0.457,17,18,0.944,10,34,44,32,8,4,4,18,121
1610612755,22300029,2023-11-17,PHI,ATL,W,9.0,3.0,0.75,240,43,88,0.489,13,30,0.433,27,28,0.964,13,30,43,32,9,4,15,20,126
1610612755,22300194,2023-11-15,PHI,BOS,L,8.0,3.0,0.727,240,39,85,0.459,11,30,0.367,18,22,0.818,10,31,41,18,5,1,9,14,107
1610612755,22300019,2023-11-14,PHI,IND,L,8.0,2.0,0.8,240,43,86,0.5,6,22,0.273,34,35,0.971,5,33,38,22,5,3,16,26,126
1610612755,22300180,2023-11-12,PHI,IND,W,8.0,1.0,0.889,240,53,105,0.505,14,33,0.424,17,20,0.85,23,31,54,28,5,7,11,15,137
1610612755,22300008,2023-11-10,PHI,DET,W,7.0,1.0,0.875,240,35,83,0.422,9,28,0.321,35,41,0.854,11,35,46,23,13,5,8,23,114
1610612755,22300159,2023-11-08,PHI,BOS,W,6.0,1.0,0.857,240,42,95,0.442,9,34,0.265,13,15,0.867,12,44,56,20,7,7,12,16,106
1610612755,22300148,2023-11-06,PHI,WAS,W,5.0,1.0,0.833,240,51,91,0.56,12,31,0.387,32,36,0.889,10,35,45,37,12,7,15,15,146
1610612755,22300132,2023-11-04,PHI,PHX,W,4.0,1.0,0.8,240,43,90,0.478,11,30,0.367,15,18,0.833,15,36,51,24,5,6,17,24,112
1610612755,22300128,2023-11-02,PHI,TOR,W,3.0,1.0,0.75,240,42,92,0.457,9,25,0.36,21,25,0.84,15,31,46,21,12,3,14,19,114
1610612755,22300098,2023-10-29,PHI,POR,W,2.0,1.0,0.667,240,40,82,0.488,11,28,0.393,35,40,0.875,11,40,51,28,10,17,15,20,126
1610612755,22300092,2023-10-28,PHI,TOR,W,1.0,1.0,0.5,240,43,86,0.5,10,28,0.357,18,21,0.857,9,33,42,25,8,7,9,18,114
1610612755,22300075,2023-10-26,PHI,MIL,L,0.0,1.0,0.0,240,41,80,0.513,16,35,0.457,19,28,0.679,4,35,39,25,8,4,15,28,117
1610612757,22301102,2024-04-03,POR,CHA,,,,,60,16,39,0.41,4,13,0.308,4,5,0.8,5,16,21,11,1,2,4,5,40
1610612757,22301090,2024-04-01,POR,ORL,L,19.0,56.0,0.253,240,40,90,0.444,11,31,0.355,12,15,0.8,11,33,44,28,9,3,9,21,103
1610612757,22301068,2024-03-29,POR,MIA,L,19.0,55.0,0.257,240,35,87,0.402,5,30,0.167,7,11,0.636,10,33,43,20,4,2,23,19,82
1610612757,22301051,2024-03-27,POR,ATL,L,19.0,54.0,0.26,240,43,85,0.506,14,31,0.452,6,10,0.6,6,27,33,35,8,2,18,18,106
1610612757,22301038,2024-03-25,POR,HOU,L,19.0,53.0,0.264,240,36,87,0.414,7,33,0.212,13,15,0.867,10,34,44,14,5,6,16,25,92
1610612757,22301026,2024-03-23,POR,DEN,L,19.0,52.0,0.268,240,43,93,0.462,10,28,0.357,15,17,0.882,14,31,45,27,8,8,15,24,111
1610612757,22301017,2024-03-22,POR,LAC,L,19.0,51.0,0.271,240,45,93,0.484,12,33,0.364,15,25,0.6,15,26,41,29,11,1,10,19,117
1610612757,22301003,2024-03-20,POR,LAC,L,19.0,50.0,0.275,240,39,81,0.481,15,34,0.441,10,15,0.667,8,30,38,21,6,4,17,16,103
1610612757,22300986,2024-03-18,POR,CHI,L,19.0,49.0,0.279,240,40,88,0.455,8,28,0.286,19,25,0.76,13,30,43,21,7,5,13,24,107
1610612757,22300970,2024-03-16,POR,NOP,L,19.0,48.0,0.284,240,42,84,0.5,12,33,0.364,11,12,0.917,10,26,36,23,3,7,19,15,107
1610612757,22300960,2024-03-14,POR,NYK,L,19.0,47.0,0.288,240,34,84,0.405,11,33,0.333,14,16,0.875,13,32,45,19,10,2,17,19,93
1610612757,22300953,2024-03-13,POR,ATL,W,19.0,46.0,0.292,240,38,82,0.463,10,30,0.333,20,24,0.833,12,37,49,24,7,5,18,21,106
1610612757,22300938,2024-03-11,POR,BOS,L,18.0,46.0,0.281,240,39,87,0.448,10,28,0.357,11,11,1.0,9,29,38,23,3,5,11,11,99
1610612757,22300923,2024-03-09,POR,TOR,W,18.0,45.0,0.286,265,49,103,0.476,16,40,0.4,14,15,0.933,18,34,52,31,10,3,14,18,128
1610612757,22300916,2024-03-08,POR,HOU,L,17.0,45.0,0.274,240,37,89,0.416,16,35,0.457,17,25,0.68,19,30,49,22,5,5,17,16,107
1610612757,22300900,2024-03-06,POR,OKC,L,17.0,44.0,0.279,240,41,81,0.506,14,34,0.412,24,27,0.889,7,25,32,27,10,2,17,28,120
1610612757,22300881,2024-03-04,POR,MIN,L,17.0,43.0,0.283,240,45,92,0.489,16,39,0.41,8,11,0.727,12,29,41,28,5,3,13,26,114
1610612757,22300868,2024-03-02,POR,MEM,W,17.0,42.0,0.288,265,39,92,0.424,11,35,0.314,18,24,0.75,13,37,50,23,8,5,22,25,107
1610612757,22300861,2024-03-01,POR,MEM,W,16.0,42.0,0.276,240,48,92,0.522,13,31,0.419,13,16,0.813,16,30,46,31,13,8,14,20,122
1610612757,22300842,2024-02-27,POR,MIA,L,15.0,42.0,0.263,240,35,86,0.407,10,31,0.323,16,19,0.842,15,25,40,24,9,4,17,25,96
1610612757,22300826,2024-02-25,POR,CHA,L,15.0,41.0,0.268,240,33,95,0.347,3,32,0.094,11,16,0.688,22,34,56,14,11,4,15,16,80
1610612757,22300812,2024-02-23,POR,DEN,L,15.0,40.0,0.273,240,46,101,0.455,8,25,0.32,12,18,0.667,19,26,45,25,11,2,10,17,112
1610612757,22300791,2024-02-15,POR,MIN,L,15.0,39.0,0.278,240,31,83,0.373,8,29,0.276,21,30,0.7,9,26,35,18,8,5,15,23,91
1610612757,22300775,2024-02-13,POR,MIN,L,15.0,38.0,0.283,240,39,87,0.448,11,29,0.379,20,25,0.8,12,32,44,26,5,1,16,29,109
1610612757,22300758,2024-02-10,POR,NOP,L,15.0,37.0,0.288,240,33,76,0.434,6,21,0.286,12,17,0.706,11,31,42,19,7,4,17,14,84
